ZIP_Code,Count_Part_1_Crime,Count_Public_Safety,Count_Fire_Stations,Count_Police_Stations,Count_Corrective_Facility,Count_Education_Facility,Median_AirBNB_Price_June ,Median_Price_Entire_Home/Apt_June,Median_Price_Hotel_Room_June,Median_Price_Private_Room_June ,Median_Price_Shared_Room_June,Median_Price_September,Median_Price_Entire_Home/Apt_September,Median_Price_Hotel_Room_September,Median_Price_Private_Room_September,Median_Price_Shared_Room_September,Population,Crime_Per_Capita,Education_Per_Capita,Public_Safety_Per_Capita,,
90723,1280,2,1,1,0,21,77,75,104,56,0,91.5,77.5,105,67,0,52050,0.02459,0.000403458,0.000038,,
90731,21,10,2,2,2,16,97,121.5,0,56,0,95.5,104.5,0,62,0,61944,0.00034,0.000258298,0.000161,,
90732,11,1,0,0,0,6,112,143,0,74,0,114,136,0,77,0,23067,0.00048,0.000260112,0.000043,,
90744,10,2,0,0,0,14,147,173,0,79,0,138,167,0,82,0,52800,0.00019,0.000265152,0.000038,,
90745,998,2,1,1,0,17,152,149,329,96,36,145,146,232.5,110,41,57397,0.01739,0.000296183,0.000035,,
90746,459,3,1,1,0,10,232,247,0,113,38,210.5,218.5,0,129.5,0,27091,0.01694,0.000369126,0.000111,,
90755,1,3,1,1,1,4,126.5,143.5,0,97,273,135.5,139,0,95,273,11521,0.00009,0.000347192,0.000260,,
90802,3,9,2,2,1,7,148,152,254,70.5,38,118,139,0,71,38,40434,0.00007,0.000173122,0.000223,,
90803,0,4,0,0,0,6,144,173,0,78,0,152,175,0,94.5,0,31526,0.00000,0.000190319,0.000127,,
90805,24,2,0,0,0,16,141,219,0,61.5,0,140,204.5,0,62,0,92402,0.00026,0.000173156,0.000022,,
90806,3,1,0,0,0,9,80,96.5,0,68,0,86,101,0,68,0,41664,0.00007,0.000216014,0.000024,,
90807,2,3,0,0,0,8,121,135.5,0,56.5,36,123,131.5,0,76.5,41,33101,0.00006,0.000241685,0.000091,,
90808,5,4,1,1,0,19,158,161,0,78,0,151,159,0,63.5,0,39317,0.00013,0.000483252,0.000102,,
90810,93,2,0,0,0,9,148,225,0,72.5,0,157,196.5,0,64.5,0,35833,0.00260,0.000251165,0.000056,,
90813,0,2,0,0,0,13,169,210.5,0,83.5,0,184,231.5,0,76,0,51241,0.00000,0.000253703,0.000039,,
90814,0,1,0,0,0,3,120.5,174,0,68,33,115,151.5,0,60,33,19471,0.00000,0.000154075,0.000051,,
90815,0,2,0,0,0,18,130,200,0,71,0,126,174.5,0,67,0,43023,0.00000,0.000418381,0.000046,,
90840,0,1,1,1,0,1,107,153,0,71,0,93.5,141,0,68,0,0,#DIV/0!,#DIV/0!,#DIV/0!,,
91001,492,4,2,2,0,15,222.5,311.5,0,91.5,0,229,310,0,104,0,35475,0.01387,0.000422833,0.000113,,
91006,71,2,0,0,0,13,148.5,174,0,70,0,143,159,0,65.5,0,31582,0.00225,0.000411627,0.000063,,
91007,19,3,1,1,1,10,147,147,0,0,0,146,146,0,0,0,33029,0.00058,0.000302764,0.000091,,
91010,305,1,0,0,0,10,217.5,237,0,97,0,247,263,0,92,0,27589,0.01106,0.000362463,0.000036,,
91011,268,3,0,0,0,12,176,166,183,179,0,170,161,184,184,0,19935,0.01344,0.000601956,0.000150,,
91016,48,4,1,1,1,16,131,165,0,72,0,130.5,170,0,72,0,41140,0.00117,0.000388916,0.000097,,
91020,45,1,0,0,0,3,176,229.5,0,65,0,137,226,0,76,0,7532,0.00597,0.000398301,0.000133,,
91024,0,2,1,1,0,6,158,179,0,78,0,164,170,0,85,0,10940,0.00000,0.000548446,0.000183,,
91030,0,2,1,1,0,6,179.5,199,0,66.5,0,192,190.5,0,386,0,26068,0.00000,0.000230167,0.000077,,
91040,0,1,0,0,0,3,200,200,0,119,0,207,212,0,121.5,0,20821,0.00000,0.000144085,0.000048,,
91042,6,2,0,0,1,7,187,173,1414,74.5,0,150,170,0,100,0,26928,0.00022,0.000259952,0.000074,,
91101,3,3,1,1,1,9,155,196,0,87.5,0,166,199.5,0,84.5,0,21165,0.00014,0.00042523,0.000142,,
91103,4,2,0,0,0,13,277,387.5,0,77.5,0,387.5,633,0,71.5,0,25142,0.00016,0.000517063,0.000080,,
91105,7,2,0,0,0,8,160.5,162,0,68,0,140,150,0,69,0,12531,0.00056,0.000638417,0.000160,,
91106,1,2,1,1,0,5,212,227,0,88.5,0,220,222,0,110.5,0,23910,0.00004,0.000209118,0.000084,,
91107,211,3,0,0,0,21,165,167,0,100.5,0,154.5,155,0,78,0,32316,0.00653,0.000649833,0.000093,,
91108,0,2,1,1,0,6,154.5,156.5,0,112.5,0,158,174,0,83,0,12401,0.00000,0.000483832,0.000161,,
91201,0,1,0,0,0,3,145.5,147,0,70,414,146,155.5,0,78.5,415,22394,0.00000,0.000133964,0.000045,,
91202,0,1,0,0,0,5,144,142,0,144,0,148,148,0,121.5,0,22504,0.00000,0.000222183,0.000044,,
91204,0,1,0,0,0,4,217,264,0,77,0,207,238,0,62,0,17857,0.00000,0.000224002,0.000056,,
91205,0,1,0,0,0,7,285,364,0,83,0,255.5,375,0,71,0,34254,0.00000,0.000204356,0.000029,,
91206,0,4,1,1,1,6,237,263,0,102.5,0,220,298.5,0,88,0,31961,0.00000,0.000187729,0.000125,,
91208,0,2,1,1,0,3,131,150,0,75,86,137,156,0,75,86,15969,0.00000,0.000187864,0.000125,,
91214,106,3,1,1,0,14,121,190.5,0,75,0,125,175,0,64,0,30817,0.00344,0.000454295,0.000097,,
91301,168,3,1,1,0,11,121,175,0,85,0,110,161.5,0,68,0,23879,0.00704,0.000460656,0.000126,,
91302,181,5,1,1,1,13,169,191,511,78,33,186,200.5,355,90,34,25569,0.00708,0.000508428,0.000196,,
91303,0,1,0,0,0,10,154,175,0,69.5,32,201.5,240,0,89.5,32,29805,0.00000,0.000335514,0.000034,,
91304,1,2,1,1,0,10,244.5,350,0,66,0,141,225,0,70,38,52474,0.00002,0.000190571,0.000038,,
91306,0,1,0,0,0,11,121,188,0,71,29,119,199,0,69,29,47176,0.00000,0.000233169,0.000021,,
91311,25,3,0,0,0,19,150,187.5,0,70,48,150,181.5,0,72,29,40898,0.00061,0.00046457,0.000073,,
91316,0,1,0,0,0,15,149,194.5,0,55,0,146.5,187.5,0,58,0,29491,0.00000,0.00050863,0.000034,,
91321,193,1,0,0,0,13,280,280,0,0,0,277.5,277.5,0,0,0,31989,0.00603,0.00040639,0.000031,,
91324,0,1,0,0,0,6,84,111,0,57.5,0,93.5,107,0,57,0,30699,0.00000,0.000195446,0.000033,,
91325,0,4,1,1,1,16,126,175,0,65,22,120,164.5,0,59,22,35062,0.00000,0.000456334,0.000114,,
91326,1,2,0,0,0,7,129.5,166,0,62,0,160,173,0,86.5,0,38428,0.00003,0.000182159,0.000052,,
91330,0,2,2,2,0,1,139.5,177,0,60,0,163,178.5,0,53,0,2512,0.00000,0.000398089,0.000796,,
91331,1,4,1,1,1,21,246,251,0,80.5,0,194,225,0,83,0,97608,0.00001,0.000215146,0.000041,,
91335,0,2,1,1,0,27,108.5,153,0,69,0,110,144.5,0,69,0,74526,0.00000,0.00036229,0.000027,,
91340,2,1,1,1,0,17,189.5,257,0,78.5,0,187,282,0,81,0,33424,0.00006,0.000508617,0.000030,,
91342,67,6,1,1,2,25,113,137,0,72,0,113,124,0,74,0,93301,0.00072,0.00026795,0.000064,,
91344,0,1,0,0,0,20,100,350,0,59,34,130,279,0,59,37,52890,0.00000,0.000378143,0.000019,,
91345,0,2,1,1,0,4,180,203,0,75.5,0,175,180,0,75,0,18714,0.00000,0.000213744,0.000107,,
91350,181,2,0,0,0,11,333,400,0,58,0,253,364.5,0,62,0,43973,0.00412,0.000250154,0.000045,,
91352,0,1,0,0,0,17,294.5,392.5,0,128.5,0,295,398.5,0,127,0,46899,0.00000,0.000362481,0.000021,,
91354,47,1,0,0,0,6,180,199,0,70.5,50,182.5,199.5,0,71,50,33957,0.00138,0.000176694,0.000029,,
91355,356,4,2,2,0,14,338,827,0,69,0,328,375,0,69,0,29123,0.01222,0.00048072,0.000137,,
91356,0,1,0,0,0,10,119,227,0,95,0,129,238,0,96,0,30942,0.00000,0.000323185,0.000032,,
91360,0,1,0,0,0,0,162,253,0,81.5,43,166,190,0,88,40.5,0,#DIV/0!,#DIV/0!,#DIV/0!,,
91361,32,1,0,0,0,2,150,174,0,62,0,139,163,0,62,0,0,#DIV/0!,#DIV/0!,#DIV/0!,,
91367,3,3,1,1,0,15,245,270,0,90,0,220,270,0,80,0,45889,0.00007,0.000326876,0.000065,,
91371,7,1,1,1,0,1,85,115,0,52,0,89,115,0,48,0,0,#DIV/0!,#DIV/0!,#DIV/0!,,
91381,105,1,0,0,0,5,241.5,302,0,84,0,235,295,0,100,0,22582,0.00465,0.000221415,0.000044,,
91384,205,7,2,2,4,7,135,176,0,53,0,138,161,0,65.5,0,26478,0.00774,0.00026437,0.000264,,
91387,239,3,0,0,0,5,218.5,201,0,449,0,172,209,0,114.5,0,46869,0.00510,0.00010668,0.000064,,
91390,50,6,0,0,3,2,168,175,0,105.5,0,174,175,0,90,0,19308,0.00259,0.000103584,0.000311,,
91401,24,4,1,1,1,14,147,167,0,86,0,148,160.5,0,83,0,39231,0.00061,0.000356861,0.000102,,
91402,0,2,1,1,0,15,149.5,166,0,100,0,149,165,0,92,0,65754,0.00000,0.000228123,0.000030,,
91403,0,1,0,0,0,4,131,180,0,67.5,0,130,166,0,68,0,25793,0.00000,0.000155081,0.000039,,
91406,1,3,0,0,0,17,224,260,0,110,0,226,270,0,115,0,51953,0.00002,0.000327219,0.000058,,
91502,1,3,1,1,1,4,153,169,0,67.5,39,161.5,185.5,0,58,37,11652,0.00009,0.000343289,0.000257,,
91504,1,2,0,0,0,7,281,281,0,343.5,0,229,229,0,250.5,0,27010,0.00004,0.000259163,0.000074,,
91505,0,4,1,1,0,9,122,147,0,62,0,120,137,0,59.5,0,31744,0.00000,0.000283518,0.000126,,
91506,0,2,0,0,0,11,91.5,120.5,0,53.5,0,84.5,109,0,54,0,18612,0.00000,0.000591017,0.000107,,
91601,0,3,1,1,0,14,153.5,173,0,72,0,141,157,0,72.5,0,36992,0.00000,0.00037846,0.000081,,
91604,0,2,0,0,0,3,90,127,0,52.5,0,72,118,0,53,0,32469,0.00000,9.23958E-05,0.000062,,
91605,0,1,0,0,0,9,80.5,175,0,53,0,75,151,0,56,0,49868,0.00000,0.000180476,0.000020,,
91608,127,1,1,1,0,0,111.5,179,0,50,0,109,145,0,52,0,38,3.34211,0,0.026316,,
91702,105,5,1,1,2,13,103,127,0,52,47,102,129,0,48,47.5,60903,0.00172,0.000213454,0.000082,,
91706,7,7,4,4,1,20,72,90,0,54,0,72.5,78,0,58,0,71082,0.00010,0.000281365,0.000098,,
91711,14,5,1,1,1,26,96,156.5,0,50.5,0,87,105,0,51.5,0,37529,0.00037,0.000692798,0.000133,,
91722,125,1,0,0,0,11,154.5,220,0,62,0,170,221,0,70,0,35099,0.00356,0.000313399,0.000028,,
91723,5,3,1,1,1,9,182.5,214.5,0,53.5,0,141.5,167.5,0,58.5,0,17733,0.00028,0.000507528,0.000169,,
91724,122,1,0,0,0,8,112,127,0,64,0,104.5,126,0,60,0,28352,0.00430,0.000282167,0.000035,,
91731,17,3,1,1,1,12,71,150,0,51,25,75,177.5,0,50.5,25,27620,0.00062,0.000434468,0.000109,,
91732,2,3,0,0,0,13,75,126,0,54,0,103,126,0,55,0,57431,0.00003,0.000226359,0.000052,,
91733,624,1,0,0,0,10,62,159,0,52,30,68,144,0,54,29,41255,0.01513,0.000242395,0.000024,,
91740,4,1,0,0,0,10,85,155,0,48,0,75,149.5,0,53,0,26168,0.00015,0.000382146,0.000038,,
91741,6,5,2,2,1,12,149,218,0,75,35,126.5,165.5,0,68,35,26071,0.00023,0.000460282,0.000192,,
91744,730,2,1,1,0,28,267,275,0,70,0,280,330,0,60,0,76942,0.00949,0.00036391,0.000026,,
91745,600,3,0,0,0,18,79,172.5,0,48.5,0,81,129.5,0,57,0,54351,0.01104,0.000331181,0.000055,,
91746,253,1,0,0,0,14,104.5,136,0,52,0,105,129,0,52,0,28387,0.00891,0.000493183,0.000035,,
91748,1203,1,0,0,0,16,167.5,197,0,46,0,136.5,182,0,57,0,42463,0.02833,0.000376799,0.000024,,
91750,25,5,1,1,2,10,90,131,0,58,0,91.5,115,0,56,0,32692,0.00076,0.000305885,0.000153,,
91754,23,7,3,3,1,10,103,150,0,88,0,127,164,0,76.5,0,32248,0.00071,0.000310097,0.000217,,
91765,577,2,0,0,0,14,97.5,154,0,63,0,99,165.5,0,59,0,44502,0.01297,0.000314593,0.000045,,
91766,1,6,2,2,1,18,121,188,0,61,0,117.5,184,0,62,0,69327,0.00001,0.000259639,0.000087,,
91767,2,2,0,0,0,19,117,168,0,60,0,125.5,176,0,62,0,49152,0.00004,0.000386556,0.000041,,
91768,1,4,1,1,0,13,107,225,0,59,0,96,192,0,58,0,34200,0.00003,0.000380117,0.000117,,
91770,1348,2,0,0,0,17,105,177,0,52,0,111,159.5,0,50,0,58382,0.02309,0.000291186,0.000034,,
91773,606,4,1,1,1,18,115.5,194,0,84,0,99,180,0,80,0,33598,0.01804,0.000535746,0.000119,,
91775,125,2,0,0,0,6,154,196.5,0,62,25,160,175,0,65,25,23672,0.00528,0.000253464,0.000084,,
91776,38,2,1,1,0,13,139,178,0,65,46,137,158,0,68,51,36952,0.00103,0.000351808,0.000054,,
91780,433,2,1,1,0,12,136,169.5,0,64,0,112,139.5,0,60,17,35588,0.01217,0.000337192,0.000056,,
91789,272,4,1,1,0,17,0,0,0,0,0,85,85,0,0,0,40298,0.00675,0.000421857,0.000099,,
91790,0,4,1,1,1,14,137,136,0,159,0,136.5,135,0,149,0,44710,0.00000,0.000313129,0.000089,,
91791,1,2,0,0,0,14,175,175,0,0,0,178,178,0,0,0,33028,0.00003,0.000423883,0.000061,,
91792,6,1,0,0,0,4,89,99,0,51,0,83,96.5,0,52,0,30629,0.00020,0.000130595,0.000033,,
91801,0,5,1,1,1,13,62.5,147,0,34,0,62,144,0,36,0,53381,0.00000,0.000243532,0.000094,,
91803,0,1,0,0,0,10,74.5,136,0,42,20,68,137,0,40,20,27715,0.00000,0.000360815,0.000036,,
93243,7,1,0,0,0,1,59.5,59.5,0,0,0,78,78,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,,
93510,55,2,0,0,1,5,120,120,0,0,0,146,146,0,0,0,7786,0.00706,0.000642178,0.000257,,
93532,17,4,0,0,2,1,68,150,0,50,0,87,152,0,41,0,2930,0.00580,0.000341297,0.001365,,
93534,762,4,2,2,0,22,111,186.5,0,51,0,113,179,0,50,0,41430,0.01839,0.000531016,0.000097,,
93535,768,2,0,0,0,28,233,233,0,0,0,238.5,238.5,0,0,0,79409,0.00967,0.000352605,0.000025,,
93536,437,8,0,0,3,19,276,166,0,301,0,276,167,0,301,0,73412,0.00595,0.000258813,0.000109,,
93543,151,1,0,0,0,4,94,94,0,0,0,114.5,114.5,0,0,0,12275,0.01230,0.000325866,0.000081,,
93544,32,1,0,0,0,0,,,,,,,,,,,1027,0.03116,0,0.000974,,
93550,1284,6,1,1,1,23,,,,,,,,,,,80645,0.01592,0.000285201,0.000074,,
93551,950,2,0,0,0,15,,,,,,,,,,,54360,0.01748,0.000275938,0.000037,,
93553,21,1,0,0,0,1,,,,,,,,,,,1319,0.01592,0.00075815,0.000758,,
93563,6,1,0,0,1,0,,,,,,,,,,,195,0.03077,0,0.005128,,
93591,40,1,0,0,0,3,,,,,,,,,,,7051,0.00567,0.000425472,0.000142,,
