term,coef,std_err,z_value,p_value
const,8.181626645644604,0.6360031131958749,12.8641298696361,7.164416264788136e-38
log_population,-0.25229148882188535,0.05763090722992859,-4.377711560488269,1.199319249098684e-05
log_part_1_crime_count,0.04121999419451482,0.029345170514733558,1.4046602378343371,0.16012233486445704
crime_per_10k,-0.0010809223956750815,0.0011403228233423266,-0.9479091127079783,0.3431757254088169
Count_Educational_Facility,9.151260273514844e-05,0.005768616803997696,0.015863872717586214,0.9873429917686223
Count_Public_Safety,0.036863751453684174,0.03480402094359973,1.0591808203259692,0.28951743813508457
Count_Fire_Stations,0.02383755835489059,0.061557584787740705,0.3872399873563246,0.6985785493154675
Count_Corrective_Facility,-0.014760633311430557,0.05289199351317664,-0.27907122290169184,0.7801901669263588
LAX_Median_Distance_June_(KM),-0.017636728804112385,0.021652093651796316,-0.8145507352656954,0.41532951973438703
Hollywood_Walk_of_Fame_Median_Distance_June_(KM),1.5835145178559706,1.121812131203168,1.4115683667617471,0.15807709212596344
Griffith_Park_Median_Distance_June_(KM),0.13644354757331498,0.28525875314113525,0.4783150247656305,0.632426004122342
Walt_Disney_Concert_Hall_Median_Distance_June_(KM),0.08950860193086624,0.1255766679022339,0.7127805142954742,0.4759815851513245
TCL_Chinese_Theater_Median_Distance_June_(KM),-23.000471575098693,25.915378485185244,-0.8875221169641461,0.3747978640872224
Madame_Tussauds_Median_Distance_June_(KM),21.52652452531933,25.05507427165456,0.8591682583704344,0.3902476928070161
Venice_Beach_Median_Distance_June_(KM),-0.04525415082809606,0.07403657111720421,-0.611240501082311,0.5410403742690275
Crypto_Arena_Median_Distance_June_(KM),-0.10486427130962211,0.18036058678521,-0.5814145605686244,0.5609610864226431
California_Science_Center_Median_Distance_June_(KM),0.06462007180695052,0.06393713435736328,1.0106813897190028,0.31216894706552
Hollywood_Sign_Median_Distance_June_(KM),0.3504209307414608,0.43032326886090594,0.8143202008783957,0.41546154008972125
La_Brea_Median_Distance_June_(KM),0.0162377009470711,0.0849982623617294,0.19103568115272612,0.8484976384008245
Getty_Center_Median_Distance_June_(KM),-0.015353975440857464,0.05466277117473027,-0.2808854200197476,0.778798283794524
Griffith_Observatory_Median_Distance_June_(KM),-0.672129182738068,0.4734632740870726,-1.419601518267834,0.1557237231711546
Universal_Studios_Hollywood_Median_Distance_June_(KM),0.030301013221794265,0.20251265092690043,0.1496252855468857,0.8810602577746249
Aquarium_of_the_Pacific_Median_Distance_June_(KM),0.4941310919140386,0.2218927803176467,2.226891254445836,0.025954542480449202
Santa_Monica_Pier_Median_Distance_June_(KM),0.04847496930152223,0.09239614409472487,0.5246427735320374,0.5998315461037818
Queen_Mary_Median_Distance_June_(KM),-0.49480821322141366,0.21869754686163084,-2.2625229241116136,0.023665114136728702
