ZIP_CODE,Median_Price_June,log_median_price_june,log_population,log_part_1_crime_count,crime_per_10k,Count_Educational_Facility,Count_Public_Safety,Count_Fire_Stations,Count_Corrective_Facility,LAX_Median_Distance_June_(KM),Hollywood_Walk_of_Fame_Median_Distance_June_(KM),Griffith_Park_Median_Distance_June_(KM),Walt_Disney_Concert_Hall_Median_Distance_June_(KM),TCL_Chinese_Theater_Median_Distance_June_(KM),Madame_Tussauds_Median_Distance_June_(KM),Venice_Beach_Median_Distance_June_(KM),Crypto_Arena_Median_Distance_June_(KM),California_Science_Center_Median_Distance_June_(KM),Hollywood_Sign_Median_Distance_June_(KM),La_Brea_Median_Distance_June_(KM),Getty_Center_Median_Distance_June_(KM),Griffith_Observatory_Median_Distance_June_(KM),Universal_Studios_Hollywood_Median_Distance_June_(KM),Aquarium_of_the_Pacific_Median_Distance_June_(KM),Santa_Monica_Pier_Median_Distance_June_(KM),Queen_Mary_Median_Distance_June_(KM),pred_log_price_ols,pred_price_ols
90001,110.5,4.705015520957808,10.936494084106243,6.967909201801884,188.827,21.0,1.0,0.0,0.0,16.0573001,15.85683278,18.29545095,8.385417583,16.57587761,16.575164,21.31300761,7.638627839,5.924067647,18.87398613,14.25369679,23.94143859,16.54331091,20.58457374,24.42139348,23.7979544,25.50397461,4.371073583841607,79.12853723378879
90002,84.0,4.430816798843313,10.861361589060426,5.2832037287379885,37.6041,14.0,1.0,0.0,0.0,14.69666784,18.67694189,21.57022072,11.98099014,19.2509623,19.24357487,20.9404179,10.97300961,8.453793863,21.91607689,16.3080302,25.29520034,19.71778309,23.36805272,21.0972591,23.79462849,22.20733554,4.503574978380298,90.33951651551168
90003,80.0,4.382026634673881,11.157192933963753,2.1972245773362196,1.1418,24.0,3.0,1.0,1.0,12.44438448,17.66126732,21.06888141,11.96571589,18.06417475,18.05045156,18.54116014,10.63684538,7.655630725,21.10032841,14.71098608,23.01308006,19.10797138,22.22891367,22.07685623,21.24539372,23.21980506,4.449713433484522,85.60240970274909
90004,134.0,4.897839799950911,10.976525590084808,1.0986122886681096,0.34199999999999997,22.0,1.0,0.0,0.0,17.71090118,3.360379846,6.821873688,5.964371953,4.194919708,4.210096125,18.13405141,5.309938309,7.205132565,6.54240144,4.779268237,15.34278359,4.753543601,7.98672576,36.56202591,19.01331306,37.69181779,4.720903273918257,112.26961709793149
90005,115.0,4.74493212836325,10.57497688594327,1.0986122886681096,0.511,13.0,1.0,0.0,0.0,16.61405274,5.293927275,8.675265637,4.792500058,5.99918704,5.999111173,17.75347965,3.624207774,5.047795777,8.595033524,5.119854432,16.063875,6.676884712,10.01159174,34.46552054,18.94255074,35.58518838,4.602569836524161,99.74030285161263
90006,90.0,4.499809670330265,10.92464267701942,0.6931471805599453,0.18009999999999998,13.0,2.0,1.0,0.0,15.94546198,6.713992953,9.738591992,4.139367792,7.366763713,7.362762097,17.71988926,2.68216072,3.803025459,9.847863796,5.849700492,16.78537266,7.784635584,11.37461667,33.17623808,19.14466416,34.30139191,4.569930379401054,96.53738854806812
90007,55.0,4.007333185232471,10.564008230268978,1.791759469228055,1.2914999999999999,22.0,1.0,0.0,0.0,14.71395023,8.843272102,11.97798478,4.63490035,9.439801414,9.436785823,17.19913644,2.676490456,1.818767019,12.07808429,7.256236265,17.67692708,9.988220287,13.4944322,30.94073301,18.92534263,32.06175278,4.616838933180999,101.17370925998273
90011,56.0,4.02535169073515,11.514064815663655,1.791759469228055,0.4994,38.0,3.0,1.0,0.0,16.1050159,11.95172052,14.08419398,4.200383584,12.82882162,12.8351742,19.72982846,3.540550298,2.637441381,14.77992914,10.93314005,21.04616241,12.38774592,16.68738702,28.66158108,21.69042571,29.74279169,4.271448858950317,71.62533548622714
90012,145.0,4.976733742420574,10.52774007107213,5.501258210544727,65.3525,8.0,8.0,1.0,5.0,19.87238928,9.05583059,9.871478518,1.053493781,10.2419932,10.26250312,22.37737524,2.84717977,5.866060437,11.12833849,10.36901067,21.32084178,8.577137709,13.42644609,33.2325189,23.88415181,34.30117102,4.760302233445113,116.78121575499605
90015,186.5,5.2284312390838705,10.11476093127985,3.1354942159291497,8.9054,15.0,4.0,3.0,0.0,17.55315196,8.872884657,10.97411096,1.688774203,9.806508823,9.816012584,20.19611052,0.796680084,3.70501048,11.60616479,9.000249642,19.90357995,9.223897552,13.55972444,31.68973596,21.8740564,32.78474574,4.967087599964135,143.60803368977523
90016,125.0,4.8283137373023015,10.746303957614778,0.0,0.0,11.0,1.0,0.0,0.0,11.3267993,8.111453669,12.79920107,9.990414255,7.923246949,7.894509572,11.83784915,8.194224594,6.648485845,11.71526919,3.60072075,12.08339919,10.74654985,11.76301235,33.46645297,13.2948598,34.62245771,4.692682099863063,109.14552678270894
90017,165.0,5.10594547390058,10.314702763735975,0.6931471805599453,0.3314,16.0,1.0,1.0,0.0,18.22772279,8.095670648,9.833560629,1.204586716,9.129738039,9.144434104,20.55110955,1.118609125,4.549939471,10.62205493,8.731750522,19.68407449,8.168233292,12.71536248,32.87650129,22.0706512,33.96551696,4.68935653798669,108.7831594513175
90018,50.0,3.912023005428146,10.794378421777552,0.0,0.0,16.0,2.0,0.0,0.0,13.11120072,8.752093473,12.53383888,6.193334542,9.144775326,9.132657288,15.68882357,4.226315202,2.164362796,12.25613901,6.287810559,16.51457958,10.47516483,13.30564022,30.98500508,17.55089321,32.12287444,4.445373140814262,85.23167532121435
90019,116.5,4.757891273005756,10.994554782031198,0.6931471805599453,0.1679,15.0,2.0,1.0,1.0,13.40484505,6.169682859,10.75756356,8.73928148,6.024610548,5.993483737,13.55381046,7.066610956,6.495051791,9.703354173,2.365380827,12.4860986,8.685561591,10.00428616,34.69043104,14.71034756,35.84065376,4.651797941967107,104.77319245363375
90021,127.5,4.848116364598481,7.971776122880628,1.9459101490553132,20.711100000000002,8.0,1.0,0.0,0.0,19.38967776,11.53039289,12.63912521,2.660898583,12.5993842,12.61537526,22.75784844,3.534095385,5.481816172,13.78603251,12.04232481,22.95497765,11.22967982,16.07523186,30.62876968,24.68914196,31.68372647,5.139632538629362,170.65304839538675
90022,66.0,4.189654742026425,11.007816801533467,7.236339342754344,230.01839999999999,25.0,3.0,1.0,0.0,23.99523821,16.32247263,16.38335371,7.597650673,17.4986911,17.52091203,28.11940341,8.862924947,10.71947398,18.01178207,17.35346292,28.28466306,15.40860344,20.59532687,29.78807722,30.06282048,30.74118581,4.499121221207627,89.93806090236768
90023,50.0,3.912023005428146,10.688712421296982,4.955827057601261,32.1499,19.0,2.0,0.0,0.0,21.95631269,15.1050972,15.60169083,6.244868861,16.23381712,16.25300978,26.1004083,7.310058168,8.734552098,17.05057907,15.81895631,26.71723367,14.45112136,19.51631725,29.44471194,28.15771689,30.42112692,4.61338808469932,100.82517583289255
90024,135.0,4.90527477843843,10.852748736080192,0.6931471805599453,0.1935,7.0,2.0,0.0,0.0,13.38185326,11.49867636,15.99294223,17.48435344,10.33805748,10.2904217,8.53474618,15.95531735,14.92401027,13.76898522,7.703747443,3.86981132,14.4882553,11.83011592,39.9870116,7.619165689,41.14790222,5.186521325482783,178.84532488235627
90025,137.0,4.919980925828125,10.747401121234471,1.3862943611198906,0.6451,11.0,1.0,1.0,0.0,12.08765613,13.25217445,17.87865105,18.61811646,12.14575087,12.09806337,6.670364993,16.94143209,15.54601657,15.71707124,9.133336371,4.57122652,16.2765106,13.83785075,39.12286572,5.61264511,40.28103345,5.201069567295026,181.46622845891667
90026,154.0,5.0369526024136295,11.046005077645276,0.0,0.0,22.0,1.0,0.0,0.0,20.32920577,6.141605301,6.723038497,3.678482809,7.365934952,7.397016316,21.57423601,4.46573729,7.576512579,7.981941152,8.576745046,19.15514018,5.424027029,10.32025626,36.25909943,22.63319438,37.33462234,4.753772283830536,116.02112467927066
90027,156.5,5.0530560099802075,10.748475604511441,1.0986122886681096,0.42960000000000004,9.0,1.0,0.0,0.0,21.12212635,3.741796674,3.843437717,6.872601716,5.004047588,5.041911258,21.38907438,7.180988169,9.774885644,4.538416936,7.849893948,17.48714467,2.249827306,6.991275416,39.03152022,22.01504001,40.13499443,5.238403960073594,188.36921756528804
90028,169.0,5.1298987149230735,10.400741496272024,1.0986122886681096,0.6082,16.0,4.0,1.0,1.0,19.03871171,0.989987773,5.341601442,9.323018771,0.841549197,0.841642492,17.90669947,8.810345809,10.27872301,3.899171684,4.735236392,13.15817077,3.626711484,4.72991587,39.66948757,18.15144749,40.80092866,5.487103216905815,241.55645572871651
90029,122.0,4.804021044733257,10.413432788874811,2.3978952727983707,3.0027,7.0,1.0,0.0,0.0,19.71375115,3.460870073,5.185356295,5.708099574,4.749180893,4.782937681,20.08553305,5.796310942,8.353055133,5.638135026,6.63536002,16.88629539,3.351529699,7.743809794,37.65048816,20.88750068,38.76190283,5.031476941146543,153.15905263748573
90031,102.0,4.624972813284271,10.494823466949388,0.0,0.0,18.0,1.0,0.0,0.0,23.92033243,11.23797753,10.19511223,4.788165301,12.54106907,12.57412188,26.24536592,6.753410239,9.959158128,12.08699491,13.69552159,24.48183784,9.573938208,14.89539046,35.31294683,27.60607711,36.31896203,4.654901514610408,105.09886878614833
90032,106.0,4.663439094112067,10.671695822317952,1.9459101490553132,1.3916,15.0,3.0,1.0,0.0,26.10082065,14.05266086,12.48584844,7.065273437,15.36215445,15.39738989,28.70432084,9.018965812,12.10128904,14.61521013,16.51764272,27.26590985,12.21651985,17.51215576,35.76836481,30.16556032,36.7421644,4.7315670486770784,113.47324118909349
90033,89.0,4.48863636973214,10.728715073453282,3.8918202981106265,10.515500000000001,21.0,4.0,2.0,1.0,21.67486113,12.26507595,12.54845769,3.697239767,13.4466442,13.46947031,24.93146951,5.239581631,7.743412118,14.06537728,13.55380194,24.50403414,11.46361282,16.5641855,31.87694466,26.67293554,32.90634459,4.714922886616591,111.60020497249113
90034,115.0,4.74493212836325,10.952138992050466,1.0986122886681096,0.35040000000000004,14.0,1.0,0.0,0.0,9.61466842,10.43676558,15.34302139,13.90164069,9.726054425,9.682428235,8.167945042,12.11497936,10.40293114,13.71281712,5.474227019,8.924641192,13.42023646,12.91042328,35.05380398,9.355146848,36.21461319,4.93744561708089,139.41367842541666
90035,140.0,4.941642422609304,10.275085591132715,0.6931471805599453,0.3448,16.0,1.0,0.0,0.0,12.6779962,7.170727682,12.07042339,12.16425019,6.418056643,6.3748895,11.27816664,10.60979021,9.810077038,10.38628484,2.511626658,8.912880134,10.17940135,9.70392848,36.91753291,11.83100461,38.07804521,5.114719668876607,166.4541121740052
90036,184.0,5.214935757608986,10.578445303895863,0.0,0.0,13.0,1.0,0.0,0.0,15.0697006,4.241841609,9.088483596,9.498270176,3.807602054,3.778263361,14.45425101,8.254881825,8.474369488,7.736087091,1.185958778,11.42047747,7.12744593,7.69715654,37.03585154,15.0497352,38.18454813,5.009935921744496,149.8951308228121
90037,73.0,4.290459441148391,11.089545845951761,0.6931471805599453,0.1527,15.0,1.0,0.0,0.0,13.09558102,11.09657344,14.43446755,6.569154527,11.64784093,11.64015461,16.71246292,4.673987678,1.364946516,14.45303069,8.935662855,18.72400386,12.45783352,15.7705756,28.58342788,18.89247266,29.70945915,4.222709241442237,68.21805333267226
90038,160.0,5.075173815233827,10.208321683805474,2.70805020110221,5.1609,8.0,1.0,0.0,0.0,17.91267874,1.749274925,6.292464043,8.653892695,1.751072556,1.745611597,17.14674045,7.931477458,9.228164631,5.060476975,3.720564999,13.07549786,4.328997855,5.801372196,38.53941352,17.54628488,39.67542638,5.288575956706037,198.0611767993431
90040,39.0,3.6635616461296463,9.344084242025778,6.78897174299217,776.028,3.0,5.0,0.0,1.0,22.86636891,17.53423432,18.18342796,8.643737353,18.63333208,18.65060583,27.53394779,9.486329694,10.36939168,19.59335443,17.9434789,28.7411828,16.99886901,22.00828274,27.29158979,29.7484421,28.24555587,4.297709054669873,73.53114475790295
90041,148.0,4.997212273764115,10.23713437285382,0.0,0.0,9.0,2.0,0.0,0.0,28.46193596,11.42248472,7.69464562,10.0353715,12.64380474,12.68986727,29.25769973,11.77612864,15.23609202,10.20659891,15.72179355,25.16469356,8.564013488,13.13823085,41.6185151,29.90719508,42.62119693,5.001091269358696,148.57520623798789
90043,125.5,4.832305758571839,10.654384638636976,5.4116460518550396,52.6229,23.0,1.0,0.0,0.0,8.56766812,12.49039943,16.77971164,10.74244607,12.46976919,12.44196123,12.53837074,8.795127552,5.602429525,16.12368863,8.343099207,15.8449911,14.69102246,16.51137204,28.72168268,14.92754021,29.88111267,4.7701344837381505,117.9351012475136
90044,94.0,4.543294782270004,11.459851639008296,6.616065185132817,78.6671,26.0,1.0,0.0,0.0,11.09914717,17.16189329,20.69473218,11.99082379,17.5095433,17.49361453,17.29104005,10.49550285,7.296007711,20.63698898,14.03291024,22.13938631,18.69960221,21.67533072,22.68501634,20.17568882,23.83312017,4.434337918544296,84.29629539452853
90045,164.0,5.099866427824199,10.64034056535614,3.7376696182833684,9.811900000000001,19.0,5.0,1.0,0.0,2.769200019,16.8513671,21.59999385,16.85542087,16.45280167,16.41725646,8.308632646,14.88880809,11.73141372,20.40695363,11.99667822,15.02213891,19.52931127,20.12446426,28.57643872,11.40123902,29.73035016,5.308106652249643,201.96747149873357
90046,204.0,5.318119993844216,10.785124725910403,5.891644211825771,74.7474,10.0,3.0,0.0,0.0,17.74018431,2.660579617,7.121565061,10.56645516,1.552502788,1.507989345,16.25006515,9.810516524,10.74693976,5.280289647,3.464523768,11.3633345,5.545312597,4.93117785,39.69432563,16.35599052,40.84138851,5.588411886446245,267.31076259712404
90047,142.0,4.955827057601261,10.839090595442656,5.631211781821365,54.537600000000005,25.0,2.0,0.0,0.0,9.560499065,17.03953162,20.83927381,12.56061573,17.26614503,17.24638286,15.62743535,10.93116125,7.599655617,20.60113438,13.48729092,20.92096614,18.80206409,21.4155433,23.36663963,18.49572479,24.52493298,4.676370532945905,107.37963361485511
90056,192.0,5.2574953720277815,9.052984561199976,5.204006687076795,211.8694,1.0,1.0,0.0,0.0,6.057820213,13.46601872,18.14317034,13.47649599,13.21964846,13.18771665,9.307255388,11.50626744,8.604280881,17.08507312,8.844380615,14.05586566,16.05862259,17.08963164,29.54949233,11.91382516,30.71156232,5.196083207747769,180.56362482144598
90057,97.5,4.579852378003801,10.749999389802367,0.6931471805599453,0.2145,9.0,2.0,1.0,0.0,18.15214096,6.169942089,8.395278673,3.027519383,7.139084825,7.152492767,19.70002052,2.327056386,5.282821504,8.978893451,7.129835296,18.04727575,6.585036368,10.87185866,34.27088931,20.94295736,35.36791763,4.7722628291055535,118.18637517790796
90058,182.5,5.206750173022546,8.184792654165078,2.3978952727983707,27.894000000000002,2.0,4.0,1.0,1.0,17.75061409,13.17353619,15.02197049,4.902049095,14.0833566,14.09088368,21.9797147,4.68988102,4.756156116,15.84302354,12.62667318,23.25892158,13.39207848,17.87785916,28.02995566,24.14562327,29.09440647,5.167634868607502,175.49926741215657
90059,81.0,4.394449154672439,10.532416160769422,5.908082938168931,97.83800000000001,17.0,1.0,0.0,0.0,14.56178987,21.1756061,24.27609142,14.71520578,21.66285894,21.651967,21.42797767,13.65568602,10.98469841,24.50874858,18.48832417,27.03768773,22.38304943,25.81357137,18.49431135,24.48672408,19.62260596,4.576362644089109,97.16034394264989
90061,196.0,5.278114659230517,10.31068449348905,5.198497031265826,59.898199999999996,12.0,2.0,1.0,0.0,13.15189957,20.48493748,23.9589566,14.93183025,20.84016685,20.82451988,19.87471507,13.5910766,10.53827425,23.9495055,17.3568335,25.18094067,21.98346459,25.00676791,19.37254223,22.89867605,20.51983712,4.741387310696862,114.5930676449827
90062,110.0,4.700480365792417,10.395619533854864,0.0,0.0,7.0,2.0,1.0,1.0,11.66501241,10.86167498,14.62202089,7.674388606,11.22012138,11.20384456,15.0499317,5.770638044,2.57508115,14.37633984,7.884726117,17.2763594,12.57240485,15.38604343,28.96269805,17.23992308,30.10749602,4.476294980675084,87.9083663671217
90063,147.0,4.990432586778736,10.787213769536883,5.717027701406222,62.6072,21.0,3.0,0.0,1.0,23.88710202,14.49559766,14.07225799,6.057684692,15.72205973,15.74892581,27.23172013,7.640225068,10.06992838,15.84453914,15.90504497,26.8563097,13.26476319,18.54289194,32.30135659,29.00669889,33.28260051,4.685957807110636,108.41406235464308
90064,140.0,4.941642422609304,10.190281730926614,0.0,0.0,14.0,3.0,0.0,0.0,10.35517348,12.31349542,17.11387616,16.98510737,11.34253607,11.29539345,6.251014706,15.29219027,13.70511861,15.14548734,7.773092932,6.18153728,15.36689392,13.67985464,37.42531123,6.511710458,38.58302083,5.302005580090849,200.73900467436843
90065,142.0,4.955827057601261,10.706811133741756,0.0,0.0,18.0,3.0,1.0,0.0,25.07076413,9.423726341,6.981792832,6.630956015,10.73579196,10.77319443,26.38754424,8.389625606,11.83768285,9.204177195,13.13079519,23.12741774,7.044956831,12.15470029,38.71717918,27.36272402,39.74978526,4.821125216567751,124.10465686009947
90066,162.0,5.087596335232384,10.946252332458506,2.1972245773362196,1.4099,21.0,4.0,2.0,1.0,6.540769929,15.04667656,19.93965809,17.67197092,14.26419245,14.21882067,4.229249304,15.77035303,13.4279062,18.20151447,10.09874331,9.73119153,18.05253206,17.13000519,34.13481384,6.428426501,35.28687052,5.22287446151082,185.46653500942426
90068,234.5,5.457455587886334,9.979197811770604,0.6931471805599453,0.4636,2.0,1.0,0.0,0.0,20.57456746,1.648177571,4.462909212,10.14170708,2.177603894,2.214150891,19.1393315,9.766078916,11.5671693,2.780275646,6.316787827,13.60882667,3.317276931,3.56876227,41.00368119,19.17602141,42.13227385,5.016850194424759,150.93513793382934
90069,456.0,6.1224928095143865,9.950466553730122,6.842683282238422,446.54359999999997,2.0,2.0,1.0,0.0,16.70357685,4.984942556,9.222871867,12.59438376,3.743515479,3.697075894,14.30524944,11.61181626,12.08057992,7.089576312,3.875427308,8.918659512,7.801942017,5.794221943,40.38968624,14.23089651,41.54257682,5.38537629480356,218.19219325013958
90201,108.0,4.68213122712422,11.4378139124751,5.484796933490655,25.872400000000003,25.0,5.0,2.0,1.0,21.8977579,20.07841451,21.53330231,11.48249301,21.00643453,21.01648729,27.4158863,11.59089293,11.17367419,22.62731986,19.39350974,29.81118883,20.09979365,24.76247676,23.22743194,29.90108711,24.17470612,4.599589105734399,99.44344650414148
90210,745.5,6.6140551342047935,9.85245738142335,0.6931471805599453,0.5262,4.0,6.0,1.0,1.0,15.8474149,7.258513401,11.64981811,14.49645567,5.986558067,5.948040105,12.47010556,13.39826685,13.34125333,9.499591395,5.145143779,7.150485468,10.07201417,7.812003464,40.68979026,12.11767876,41.8504899,6.051048297181925,424.55785965505504
90220,130.0,4.867534450455582,10.786324908151064,7.232010331664759,285.8088,18.0,3.0,1.0,0.0,16.97158255,24.69164989,27.60521131,17.95024827,25.14726494,25.13398253,24.23860445,17.04190541,14.50714659,27.98440198,21.95387726,29.97380512,25.77453477,29.31049744,15.04813344,27.38507821,16.18527847,4.482432882260712,88.44959858428834
90221,87.5,4.471638793363569,10.832891923555666,6.124683390894205,90.0136,18.0,4.0,2.0,0.0,19.74832496,25.7790465,28.16664064,18.08825953,26.45862489,26.45510512,26.87069109,17.57232062,15.66682226,28.82167119,23.69207283,32.26950189,26.46930006,30.50997973,15.07002974,29.95267061,16.07058007,4.684541563660959,108.26063032318066
90222,135.0,4.90527477843843,10.384091054112533,5.14166355650266,52.5665,11.0,1.0,0.0,0.0,15.73377529,22.64166768,25.57126453,15.89763836,23.2072821,23.20093788,22.7098658,14.90959309,12.43697124,25.93491163,20.15029366,28.39842021,23.68625311,27.30859558,17.17645873,25.82287342,18.27045238,4.697702783481057,109.69488987615146
90230,154.0,5.0369526024136295,10.342065012094494,1.9459101490553132,1.9348999999999998,15.0,4.0,1.0,1.0,6.263035843,13.43432272,18.2938766,15.14124399,12.86016662,12.81766217,6.927219411,13.17855894,10.66414335,16.85407619,8.444773137,11.26143166,16.31894297,16.21799298,32.33799801,9.034393104,33.49908135,5.181020827026789,177.86428702107963
90232,197.0,5.2832037287379885,9.714443449981347,1.0986122886681096,1.2082,7.0,2.0,1.0,0.0,8.762538149,10.83051986,15.73108471,13.62713647,10.22189717,10.18227848,8.123386442,11.75843522,9.689031964,14.21015518,5.836063876,10.04883873,13.7657571,13.62623888,34.12415324,9.764881202,35.28460353,5.297472952677566,199.8311885093187
90240,158.0,5.062595033026967,10.12077398436594,0.0,0.0,4.0,2.0,0.0,0.0,26.67879039,24.69506435,25.25467794,15.80705435,25.76428202,25.7795169,32.40523479,16.460394,16.47950197,26.75103761,24.68045687,35.09976813,24.15117206,29.18920793,22.56684697,35.03477406,23.40168697,4.580255965626247,97.53935773480148
90241,125.0,4.8283137373023015,10.721503715141942,1.0986122886681096,0.44129999999999997,16.0,2.0,1.0,1.0,26.0010044,26.00816871,26.94247538,17.15489858,27.03568209,27.04854076,32.20261315,17.65379987,17.15864042,28.20799828,25.50766201,35.60387741,25.65597481,30.56834542,21.31883368,34.96504405,22.06070623,4.518742893747998,91.72022340802283
90242,85.5,4.448516375942715,10.615652738931836,2.4849066497880004,2.6982999999999997,15.0,3.0,0.0,1.0,24.40957144,26.06049248,27.63260765,17.56492309,26.93752361,26.94270038,30.85947681,17.57254341,16.58167816,28.69349199,24.95652789,34.78710428,26.18112355,30.76455256,18.47391052,33.66899785,19.17734823,4.651024695502873,104.69220826742536
90245,165.0,5.10594547390058,9.727346854817254,0.6931471805599453,0.5963,12.0,5.0,1.0,0.0,2.742457815,21.26065318,26.01216614,20.80060643,20.91653878,20.87675753,9.680127813,18.84306568,15.54207048,24.85176244,16.485955,18.51853831,23.95041276,24.60940815,26.22085025,13.01783995,27.32852133,5.303025533573246,200.94385357165316
90247,112.0,4.718498871295094,10.759051157340364,3.5263605246161616,7.0134,10.0,2.0,1.0,0.0,11.80716413,23.56734658,27.27005312,18.52985781,23.80675242,23.78658899,19.233008,17.10543662,13.91294361,27.10648118,19.90858727,26.14090392,25.25648424,27.95195807,17.44104567,22.47763935,18.6029258,4.69967647461274,109.91160750396985
90248,104.0,4.6443908991413725,9.326878188224134,4.23410650459726,60.525099999999995,6.0,2.0,0.0,0.0,14.00687669,25.95071511,29.69265404,20.91417666,26.22402636,26.20648549,21.5351503,19.55765506,16.35175477,29.51185985,22.47334909,28.70209176,27.6712035,30.38624734,14.80491417,24.80618703,15.9625454,4.989921069471352,146.92482618380765
90249,105.0,4.653960350157523,10.176981954277059,4.430816798843313,31.570899999999998,6.0,1.0,0.0,0.0,9.497784845,22.39344043,26.30832946,18.1372233,22.50058002,22.47656063,17.05194584,16.6138611,13.25331023,25.98861539,18.46791012,24.30463735,24.25464456,26.59646044,19.2192888,20.3434971,20.36623267,4.909617156152072,135.58749563214852
90250,128.0,4.852030263919617,11.449207940056342,5.0106352940962555,15.8805,26.0,5.0,1.0,1.0,5.883552073,20.90742867,25.23209453,18.17565741,20.8187351,20.78768899,13.37125605,16.39925286,12.93701076,24.54601354,16.5032237,21.00677949,23.13624481,24.74947534,22.69297473,16.67795708,23.8427484,4.878925810771953,131.4893435605779
90255,130.0,4.867534450455582,11.146921425742978,5.993961427306569,57.6793,34.0,4.0,1.0,1.0,17.57635175,16.55729556,18.43114586,8.306452192,17.42151828,17.426641,22.85506455,8.085122488,6.961095756,19.30676888,15.3204382,25.33409399,16.8526694,21.27576061,24.68393455,25.31988773,25.7474703,4.507549872855124,90.69932117961706
90260,140.0,4.941642422609304,10.37586336592692,6.380122536899765,183.6321,14.0,2.0,1.0,0.0,8.359376369,23.80441891,28.10920809,20.62274756,23.78058379,23.75310702,15.9382708,18.91000887,15.46557554,27.443582,19.56849089,24.09446787,26.0153432,27.8019294,19.86358449,19.27592675,20.99119803,4.892360101246066,133.2677285194239
90262,133.5,4.894101477840304,11.070319080181381,7.282073658093465,226.20069999999998,22.0,4.0,1.0,1.0,18.66301971,22.9813398,25.3850769,15.34186497,23.67070031,23.66770361,25.3189973,14.77075514,12.88432579,26.02225587,21.03710774,30.10719751,23.674796,27.71526706,17.59160323,28.25765052,18.6290236,4.455784641254853,86.1237005490019
90265,713.0,6.569481420414296,9.675268643355135,5.41610040220442,140.7212,9.0,9.0,1.0,3.0,32.72889252,38.75299699,42.43952615,45.45404967,37.46106255,37.41782144,25.7571577,43.84367854,42.2539099,39.93862899,35.65990119,24.93963094,41.42207205,37.22215074,59.38674952,23.03137766,60.412553,5.639495540460075,281.32076772902644
